customer_id,segment,lifetime_value,payment_delay_days,complaint_count,churn_flag
1,Consumer,232400,29,4,0
2,Enterprise,232060,8,3,0
3,SME,288586,25,1,0
4,Consumer,121464,1,2,0
5,Consumer,146184,2,0,0
6,Consumer,102051,45,3,1
7,Consumer,165653,3,3,0
8,SME,260300,24,2,0
9,Consumer,74722,12,4,0
10,SME,107036,38,2,1
11,Consumer,243634,43,3,1
12,Enterprise,162595,34,1,1
13,SME,263709,22,1,0
14,Consumer,296696,8,4,0
15,Consumer,156880,1,3,0
16,Consumer,250419,40,1,1
17,Consumer,169692,43,2,1
18,Consumer,278031,30,1,0
19,Consumer,100024,43,1,1
20,Consumer,260809,1,1,0
21,Consumer,133639,31,0,1
22,Consumer,96938,17,3,0
23,Consumer,232813,12,1,0
24,Consumer,267100,45,3,1
25,Consumer,99526,4,2,0
26,SME,61220,41,1,1
27,Consumer,90277,43,5,1
28,Consumer,137332,9,0,0
29,Consumer,249231,42,6,1
30,Consumer,37931,24,2,0
31,Consumer,104116,33,2,1
32,Consumer,266671,36,0,1
33,Consumer,66913,29,3,0
34,Enterprise,265216,6,0,0
35,Enterprise,109776,5,1,0
36,SME,40991,2,0,0
37,Consumer,200917,12,2,0
38,Consumer,119092,2,0,0
39,SME,244577,25,2,0
40,Consumer,201384,23,2,0
41,Consumer,252113,5,2,0
42,Consumer,110556,42,2,1
43,Consumer,171989,41,5,1
44,Enterprise,143467,11,1,0
45,Consumer,233800,35,3,1
46,SME,141155,1,1,0
47,Consumer,74778,10,1,0
48,Consumer,60833,38,1,1
49,Consumer,299769,33,1,1
50,Consumer,47088,25,3,0
51,Enterprise,225722,17,1,0
52,SME,211375,20,3,0
53,Enterprise,91361,35,1,1
54,SME,150189,39,3,1
55,Consumer,105265,45,0,1
56,Enterprise,112718,43,2,1
57,Consumer,109876,21,5,0
58,Consumer,45949,29,2,0
59,Consumer,227954,42,0,1
60,Consumer,126541,29,3,0
61,Consumer,210691,7,3,0
62,Consumer,76842,33,2,1
63,SME,247930,8,4,0
64,Consumer,162265,19,1,0
65,Consumer,145356,39,2,1
66,Consumer,259629,24,3,0
67,Consumer,227802,18,0,0
68,SME,180582,4,2,0
69,Consumer,278450,10,1,0
70,Enterprise,18849,14,1,0
71,SME,27360,7,1,0
72,Consumer,268279,18,5,0
73,Consumer,109767,22,4,0
74,SME,276445,26,2,0
75,SME,191872,39,1,1
76,SME,69330,31,1,1
77,SME,66707,25,0,0
78,Consumer,295833,26,2,0
79,Consumer,44084,18,1,0
80,Consumer,55387,41,3,1
81,SME,17642,28,4,0
82,Consumer,201633,38,2,1
83,Consumer,161510,40,1,1
84,Consumer,269511,32,2,1
85,Consumer,278957,18,3,0
86,Consumer,99381,36,3,1
87,SME,264880,18,1,0
88,Consumer,208984,32,2,1
89,SME,75272,15,3,0
90,Consumer,188123,22,1,0
91,Consumer,228808,6,2,0
92,SME,268091,25,3,0
93,SME,279064,31,0,1
94,Consumer,121121,11,2,0
95,SME,91872,7,2,0
96,Consumer,279237,4,2,0
97,Consumer,290049,41,1,1
98,Consumer,136759,27,3,0
99,Consumer,97289,4,3,0
100,Consumer,131506,25,2,0
101,Consumer,93513,4,0,0
102,Consumer,197003,21,1,0
103,Consumer,274480,14,3,0
104,Consumer,277043,12,4,0
105,Enterprise,206758,27,0,0
106,Consumer,148498,32,0,1
107,Consumer,269024,42,2,1
108,SME,145970,22,1,0
109,Consumer,105009,32,2,1
110,Consumer,214570,42,1,1
111,Consumer,212467,17,0,0
112,Consumer,59816,29,0,0
113,Enterprise,19138,25,1,0
114,SME,106176,15,1,0
115,Consumer,281161,12,4,0
116,SME,287595,38,0,1
117,SME,209028,32,1,1
118,Consumer,287422,25,3,0
119,SME,236552,0,7,1
120,Consumer,58764,37,0,1
121,SME,138030,1,5,0
122,SME,110667,5,1,0
123,Consumer,75128,45,1,1
124,Consumer,234128,37,3,1
125,Consumer,299013,41,2,1
126,Consumer,248540,23,0,0
127,SME,20039,17,1,0
128,SME,167353,26,1,0
129,Consumer,127935,40,0,1
130,Consumer,25442,7,0,0
131,Consumer,68053,27,3,0
132,Consumer,196561,9,3,0
133,Consumer,229176,16,4,0
134,Consumer,101346,28,2,0
135,Enterprise,49397,5,1,0
136,Consumer,131214,13,1,0
137,Consumer,172221,21,3,0
138,SME,292068,5,2,0
139,Consumer,128143,25,2,0
140,Enterprise,278013,38,2,1
141,Enterprise,278158,11,2,0
142,Consumer,25103,34,0,1
143,Consumer,97409,13,1,0
144,Consumer,38248,21,1,0
145,Consumer,189588,22,0,0
146,Consumer,170242,6,3,0
147,Consumer,23024,39,4,1
148,Consumer,249864,24,1,0
149,Consumer,189875,12,5,0
150,Consumer,158927,20,0,0
151,Enterprise,100178,40,2,1
152,Consumer,297169,9,0,0
153,Consumer,78610,8,7,1
154,Consumer,85843,14,4,0
155,Enterprise,122237,1,1,0
156,Consumer,195903,24,0,0
157,SME,189499,12,1,0
158,SME,145299,33,2,1
159,Consumer,20668,33,4,1
160,SME,237542,34,1,1
161,Consumer,193267,37,0,1
162,Consumer,170489,2,2,0
163,Consumer,121133,41,1,1
164,Consumer,287895,5,2,0
165,Consumer,284496,18,0,0
166,SME,225124,2,0,0
167,Consumer,103835,17,0,0
168,Consumer,112493,38,1,1
169,Consumer,187166,8,2,0
170,Consumer,116948,11,4,0
171,SME,200194,4,3,0
172,Consumer,44493,2,4,0
173,Consumer,214886,10,5,0
174,Consumer,153368,29,0,0
175,Consumer,171470,3,3,0
176,Consumer,28261,4,2,0
177,SME,91709,0,1,0
178,Consumer,110985,26,1,0
179,Enterprise,290796,27,1,0
180,Consumer,282247,28,4,0
181,Consumer,261404,17,5,0
182,Consumer,115336,11,0,0
183,Enterprise,128499,12,2,0
184,SME,164524,40,2,1
185,Consumer,181508,1,5,0
186,SME,162026,36,0,1
187,SME,265819,44,0,1
188,Consumer,27356,15,4,0
189,Consumer,143128,23,3,0
190,Consumer,17187,34,2,1
191,Consumer,167297,21,4,0
192,SME,149678,35,1,1
193,Enterprise,141270,10,1,0
194,Consumer,291531,45,1,1
195,Consumer,257998,28,1,0
196,Consumer,256503,34,1,1
197,SME,77061,14,3,0
198,SME,250497,30,1,0
199,SME,96257,41,2,1
200,SME,76753,40,2,1
201,Consumer,38408,42,1,1
202,Consumer,139116,15,6,1
203,Consumer,146208,9,2,0
204,SME,32413,31,5,1
205,Consumer,128650,1,3,0
206,Consumer,74500,23,0,0
207,Consumer,71358,22,0,0
208,SME,81197,1,0,0
209,Consumer,238861,37,5,1
210,Consumer,238492,30,2,0
211,Consumer,276545,39,1,1
212,SME,91240,25,0,0
213,SME,250595,28,1,0
214,Consumer,236135,2,0,0
215,SME,293466,13,1,0
216,Consumer,21968,24,5,0
217,Consumer,205920,0,1,0
218,SME,278844,2,0,0
219,Consumer,247076,25,5,0
220,SME,38199,17,1,0
221,SME,178187,8,4,0
222,Consumer,200388,37,1,1
223,Consumer,20520,22,1,0
224,Consumer,124814,20,1,0
225,Consumer,182527,0,1,0
226,Consumer,261356,20,3,0
227,Enterprise,138364,26,3,0
228,Consumer,29955,41,2,1
229,SME,190121,5,2,0
230,Consumer,159989,43,1,1
231,SME,265144,35,3,1
232,Consumer,79925,27,1,0
233,Consumer,85269,44,4,1
234,Consumer,167185,16,1,0
235,Consumer,114977,39,3,1
236,SME,44345,2,2,0
237,Consumer,270688,11,1,0
238,Consumer,276798,38,2,1
239,Consumer,193933,11,4,0
240,Consumer,112406,1,2,0
241,Enterprise,18453,45,2,1
242,Enterprise,117811,21,1,0
243,Enterprise,69935,22,2,0
244,Consumer,189442,29,2,0
245,Consumer,285472,4,1,0
246,Enterprise,30534,8,0,0
247,Consumer,51320,20,0,0
248,Enterprise,64170,10,1,0
249,Enterprise,115546,4,3,0
250,SME,95201,34,1,1
251,Consumer,249473,26,2,0
252,Consumer,285784,1,1,0
253,SME,246324,23,2,0
254,Consumer,176121,30,4,0
255,Consumer,248612,32,1,1
256,Consumer,202125,38,1,1
257,Enterprise,215796,29,1,0
258,SME,158279,45,3,1
259,Consumer,211846,36,4,1
260,Consumer,179044,27,6,1
261,Consumer,217160,30,1,0
262,Enterprise,85463,10,1,0
263,Consumer,108500,22,6,1
264,Consumer,222772,1,2,0
265,SME,52158,39,2,1
266,SME,99607,40,3,1
267,SME,260017,26,4,0
268,SME,135076,34,0,1
269,Consumer,73692,1,3,0
270,Consumer,145841,38,3,1
271,SME,207816,36,3,1
272,SME,292954,20,1,0
273,SME,176081,4,0,0
274,Enterprise,126718,44,0,1
275,Consumer,15192,20,1,0
276,Consumer,262536,28,1,0
277,SME,51413,19,1,0
278,Consumer,158888,37,1,1
279,SME,54082,19,5,0
280,SME,138130,24,3,0
281,SME,65940,1,2,0
282,Consumer,178202,31,1,1
283,Consumer,55142,25,1,0
284,Consumer,51468,5,1,0
285,Consumer,156727,40,3,1
286,Consumer,193969,2,6,1
287,Consumer,251187,32,2,1
288,Consumer,57056,0,4,0
289,Consumer,66831,4,0,0
290,Consumer,264664,12,3,0
291,Consumer,123117,18,6,1
292,Consumer,291815,11,2,0
293,SME,58954,24,3,0
294,Consumer,248192,34,2,1
295,Consumer,15717,11,1,0
296,Consumer,288820,29,1,0
297,SME,195882,4,2,0
298,Consumer,133696,33,5,1
299,Consumer,19994,21,2,0
300,Consumer,281378,38,1,1
301,Consumer,84300,12,2,0
302,Consumer,52405,2,1,0
303,Consumer,38185,19,2,0
304,Consumer,189514,30,1,0
305,SME,148653,4,0,0
306,Enterprise,66717,23,2,0
307,Consumer,17763,39,2,1
308,Consumer,70480,32,2,1
309,SME,184831,7,0,0
310,Consumer,222139,23,2,0
311,Consumer,133094,19,2,0
312,Consumer,171379,15,2,0
313,Consumer,242443,11,0,0
314,Enterprise,26064,12,1,0
315,SME,91848,44,3,1
316,SME,52548,41,1,1
317,Consumer,183017,38,0,1
318,Consumer,283620,24,2,0
319,Consumer,17382,45,2,1
320,Consumer,191348,31,1,1
321,Consumer,94698,23,2,0
322,SME,260762,43,1,1
323,SME,258381,8,2,0
324,Consumer,60095,39,0,1
325,Enterprise,37010,22,2,0
326,SME,148962,12,2,0
327,Consumer,124162,31,2,1
328,Consumer,285170,14,2,0
329,Consumer,83842,35,2,1
330,Consumer,286421,4,2,0
331,Consumer,188311,21,1,0
332,SME,291827,15,3,0
333,Consumer,146742,40,3,1
334,Consumer,235283,9,1,0
335,Consumer,163961,23,0,0
336,Consumer,190607,17,0,0
337,SME,260144,17,1,0
338,SME,167711,6,2,0
339,Consumer,210784,3,2,0
340,Consumer,267217,25,4,0
341,Consumer,178244,4,0,0
342,Consumer,116158,15,1,0
343,Consumer,288721,34,5,1
344,Consumer,297320,25,4,0
345,Consumer,78972,17,0,0
346,Consumer,297140,28,2,0
347,Consumer,115922,22,2,0
348,Consumer,50931,13,5,0
349,Consumer,139168,14,0,0
350,Consumer,181782,32,0,1
351,Consumer,138099,24,2,0
352,SME,49693,20,1,0
353,SME,123944,16,3,0
354,Consumer,239655,22,0,0
355,Consumer,222574,42,3,1
356,Consumer,294518,16,1,0
357,Consumer,262572,13,3,0
358,Consumer,60913,28,0,0
359,Enterprise,212097,19,1,0
360,Consumer,102796,29,1,0
361,Consumer,99811,18,1,0
362,Consumer,205121,38,1,1
363,Consumer,247892,12,3,0
364,Consumer,54178,17,5,0
365,Enterprise,31999,22,3,0
366,Consumer,210623,45,2,1
367,Enterprise,186244,32,1,1
368,Enterprise,287769,38,1,1
369,Consumer,213237,39,4,1
370,Consumer,21859,17,2,0
371,Consumer,125986,8,3,0
372,Consumer,247654,32,1,1
373,Consumer,298983,31,1,1
374,SME,64522,16,2,0
375,Consumer,245233,18,1,0
376,Consumer,22485,26,2,0
377,SME,258056,5,5,0
378,Consumer,127701,34,1,1
379,SME,222352,36,3,1
380,Consumer,117638,33,1,1
381,Consumer,199514,19,3,0
382,SME,289370,24,3,0
383,Consumer,108405,3,3,0
384,SME,299732,9,3,0
385,SME,225048,9,3,0
386,SME,177781,23,4,0
387,Consumer,52019,20,0,0
388,Consumer,276497,10,3,0
389,SME,80133,26,2,0
390,SME,212530,15,0,0
391,Enterprise,173598,25,5,0
392,Consumer,143585,29,3,0
393,Consumer,260172,15,2,0
394,SME,140814,6,1,0
395,Consumer,40939,15,3,0
396,Enterprise,168939,34,0,1
397,SME,277347,15,0,0
398,Consumer,105880,39,1,1
399,SME,18748,11,1,0
400,SME,251094,34,2,1
401,Consumer,166956,20,3,0
402,Enterprise,171255,42,2,1
403,Consumer,165331,35,3,1
404,SME,182031,16,3,0
405,Consumer,140829,31,3,1
406,SME,143216,40,3,1
407,Consumer,80901,5,4,0
408,Consumer,258386,23,3,0
409,Enterprise,190607,26,2,0
410,Consumer,113046,19,0,0
411,Consumer,93278,24,4,0
412,Enterprise,289535,1,5,0
413,Enterprise,117476,8,4,0
414,Consumer,112537,27,1,0
415,Consumer,196429,37,0,1
416,Consumer,232980,2,2,0
417,Consumer,90403,19,4,0
418,Consumer,79286,5,1,0
419,SME,119927,38,0,1
420,SME,292052,32,1,1
421,SME,38386,0,4,0
422,SME,192826,36,2,1
423,Consumer,267156,5,0,0
424,Consumer,263724,44,3,1
425,Consumer,216202,33,2,1
426,Consumer,40525,14,6,1
427,Consumer,94818,44,2,1
428,SME,129589,25,2,0
429,Consumer,160406,13,4,0
430,Consumer,109715,6,3,0
431,Consumer,208839,45,1,1
432,SME,283788,30,2,0
433,Consumer,272438,23,2,0
434,Consumer,182679,30,3,0
435,Consumer,98178,28,2,0
436,SME,190458,41,1,1
437,Consumer,269466,31,0,1
438,SME,101724,16,2,0
439,SME,244204,13,2,0
440,Consumer,111393,39,1,1
441,Consumer,91312,35,1,1
442,Enterprise,86196,23,0,0
443,Consumer,85014,44,4,1
444,Consumer,156994,26,1,0
445,SME,48340,24,0,0
446,Enterprise,128711,31,1,1
447,Enterprise,230250,17,1,0
448,SME,26094,45,2,1
449,Consumer,282885,17,3,0
450,Consumer,126585,36,3,1
451,SME,83798,25,2,0
452,Consumer,216604,8,3,0
453,Consumer,125130,34,3,1
454,Enterprise,299308,7,3,0
455,Consumer,181667,19,2,0
456,Consumer,45257,41,2,1
457,Consumer,67691,21,1,0
458,Consumer,94768,18,3,0
459,Consumer,29026,29,2,0
460,Consumer,240162,27,2,0
461,Consumer,34610,34,1,1
462,Consumer,192718,42,0,1
463,SME,193646,10,2,0
464,Consumer,237123,30,1,0
465,Enterprise,34288,38,2,1
466,Consumer,99425,35,1,1
467,Consumer,15917,29,2,0
468,SME,268187,22,1,0
469,Consumer,54104,18,1,0
470,Enterprise,164134,11,3,0
471,Consumer,294143,14,3,0
472,Enterprise,277091,30,2,0
473,Consumer,76169,42,2,1
474,SME,169542,36,1,1
475,Consumer,144744,36,4,1
476,Enterprise,74821,14,2,0
477,Consumer,232741,28,1,0
478,Consumer,264265,42,5,1
479,Enterprise,229127,25,6,1
480,Consumer,289336,43,4,1
481,Consumer,218834,1,3,0
482,SME,249538,19,0,0
483,Consumer,101795,14,1,0
484,Consumer,180159,3,0,0
485,Consumer,150699,21,2,0
486,Enterprise,258877,37,0,1
487,Consumer,214298,22,2,0
488,Consumer,203505,25,2,0
489,Enterprise,151285,10,3,0
490,SME,117412,27,4,0
491,Consumer,34404,1,2,0
492,Consumer,131545,7,2,0
493,Consumer,237128,28,3,0
494,Consumer,165245,10,1,0
495,Consumer,199099,36,2,1
496,Consumer,276657,17,2,0
497,Consumer,271875,13,3,0
498,Consumer,299583,9,3,0
499,Enterprise,29995,34,3,1
500,Enterprise,38559,8,2,0
501,SME,113000,34,3,1
502,Consumer,167191,10,1,0
503,Consumer,40517,43,2,1
504,SME,230558,11,2,0
505,SME,120686,2,0,0
506,Consumer,103151,38,3,1
507,Enterprise,280471,13,3,0
508,SME,135318,27,4,0
509,Enterprise,210490,10,0,0
510,SME,188860,38,0,1
511,Consumer,130945,24,2,0
512,Consumer,228456,20,1,0
513,Enterprise,67446,9,4,0
514,SME,202655,42,2,1
515,Consumer,155148,14,3,0
516,Consumer,84341,18,0,0
517,Consumer,46085,21,2,0
518,SME,20750,20,1,0
519,Enterprise,50903,43,1,1
520,Consumer,218561,31,0,1
521,Consumer,106036,22,1,0
522,Consumer,102954,12,1,0
523,Enterprise,132305,4,1,0
524,SME,215753,3,0,0
525,SME,47101,27,3,0
526,Consumer,17775,13,1,0
527,Consumer,126497,7,0,0
528,Consumer,60619,8,1,0
529,Consumer,267388,34,2,1
530,SME,248346,36,3,1
531,SME,80149,20,2,0
532,Enterprise,41616,17,3,0
533,Enterprise,236767,32,1,1
534,Consumer,200639,7,1,0
535,SME,183171,16,2,0
536,Enterprise,221903,42,1,1
537,SME,246318,30,2,0
538,Consumer,70863,33,1,1
539,Consumer,188115,5,2,0
540,Consumer,268347,21,1,0
541,Enterprise,204052,13,4,0
542,Consumer,293495,2,2,0
543,Consumer,150203,11,1,0
544,SME,262908,35,3,1
545,Consumer,288493,11,2,0
546,Consumer,207003,44,1,1
547,Consumer,289597,1,3,0
548,SME,164886,1,3,0
549,Consumer,164335,14,0,0
550,SME,92694,22,1,0
551,Consumer,30735,28,0,0
552,SME,190745,16,0,0
553,Consumer,235534,31,3,1
554,Consumer,60066,6,1,0
555,SME,246387,29,3,0
556,Consumer,149445,27,0,0
557,Consumer,287836,13,2,0
558,Consumer,60541,43,4,1
559,SME,180129,29,0,0
560,Consumer,81983,16,0,0
561,SME,165655,31,1,1
562,Consumer,168837,45,2,1
563,Consumer,205359,5,2,0
564,Consumer,225747,23,2,0
565,Consumer,192597,5,1,0
566,Consumer,184302,26,3,0
567,Consumer,267084,17,2,0
568,Consumer,136015,23,3,0
569,Enterprise,187257,36,1,1
570,Consumer,261536,23,0,0
571,Consumer,239021,37,3,1
572,SME,145956,33,0,1
573,Consumer,85744,39,1,1
574,Consumer,88616,14,1,0
575,SME,102438,10,0,0
576,Enterprise,131841,21,2,0
577,Consumer,155558,23,1,0
578,Enterprise,184934,0,2,0
579,Consumer,267734,17,3,0
580,Consumer,73870,43,5,1
581,Consumer,101694,11,2,0
582,Enterprise,252068,42,3,1
583,Consumer,116407,27,2,0
584,Consumer,46379,39,3,1
585,Consumer,251500,6,1,0
586,Consumer,69353,22,2,0
587,Consumer,196068,20,0,0
588,Consumer,291175,33,1,1
589,Consumer,226144,10,0,0
590,Consumer,80982,21,3,0
591,Consumer,51683,41,1,1
592,Consumer,129091,34,2,1
593,Consumer,132797,28,1,0
594,Consumer,21587,41,0,1
595,SME,244602,27,2,0
596,Consumer,166599,17,2,0
597,SME,288295,13,2,0
598,Consumer,205246,17,1,0
599,Consumer,59739,27,3,0
600,Consumer,47954,23,4,0
601,Consumer,258935,7,2,0
602,Consumer,124373,41,3,1
603,Consumer,49700,44,2,1
604,Consumer,138728,7,6,1
605,Consumer,86045,3,5,0
606,Consumer,159972,26,1,0
607,Consumer,16881,35,1,1
608,Consumer,297933,4,3,0
609,Consumer,103059,32,3,1
610,SME,229566,33,6,1
611,Consumer,124388,29,2,0
612,SME,213303,7,1,0
613,Consumer,280406,38,0,1
614,Consumer,96972,25,2,0
615,SME,69722,36,3,1
616,Enterprise,196890,33,2,1
617,Consumer,284045,6,3,0
618,Consumer,132473,39,1,1
619,SME,285741,27,1,0
620,SME,230286,38,3,1
621,Consumer,258896,38,0,1
622,Consumer,171877,27,1,0
623,Consumer,26874,13,3,0
624,Consumer,239137,37,2,1
625,Consumer,291223,3,1,0
626,Consumer,110408,41,1,1
627,Consumer,135606,17,6,1
628,SME,135062,43,1,1
629,Consumer,27100,24,2,0
630,Consumer,165872,6,1,0
631,SME,209472,37,1,1
632,SME,249196,27,2,0
633,Consumer,222609,4,2,0
634,Consumer,166014,2,1,0
635,Consumer,298006,43,2,1
636,Consumer,288813,30,1,0
637,Consumer,199844,41,3,1
638,Consumer,293060,19,3,0
639,Consumer,288022,18,3,0
640,Consumer,280129,10,3,0
641,Consumer,219720,39,4,1
642,Consumer,56235,2,3,0
643,Consumer,296075,22,0,0
644,Consumer,107876,6,0,0
645,Consumer,15336,22,2,0
646,SME,84504,6,3,0
647,Consumer,114214,45,1,1
648,SME,197220,33,2,1
649,SME,128936,41,2,1
650,Consumer,31279,18,3,0
651,Consumer,214737,8,0,0
652,Consumer,118751,17,1,0
653,Consumer,86386,40,1,1
654,SME,101124,44,1,1
655,Consumer,106911,41,0,1
656,Consumer,212742,24,2,0
657,Consumer,236094,13,0,0
658,Consumer,252723,43,0,1
659,Consumer,97806,24,2,0
660,Consumer,222605,18,4,0
661,Consumer,245097,38,1,1
662,Enterprise,212478,14,3,0
663,Consumer,185591,15,1,0
664,Consumer,180596,26,2,0
665,Consumer,179957,39,2,1
666,Consumer,247204,9,0,0
667,Consumer,196871,3,3,0
668,Consumer,258154,18,2,0
669,Consumer,87307,27,7,1
670,Consumer,250998,20,1,0
671,Consumer,136757,13,2,0
672,SME,68664,32,1,1
673,Consumer,181536,9,1,0
674,Consumer,274438,18,1,0
675,Consumer,165528,29,6,1
676,Enterprise,290553,21,0,0
677,Consumer,215399,2,1,0
678,Consumer,237472,36,0,1
679,Enterprise,246182,40,6,1
680,SME,296836,17,1,0
681,SME,104037,10,2,0
682,Consumer,224912,1,4,0
683,Consumer,200272,11,0,0
684,SME,239135,5,2,0
685,Enterprise,203487,42,2,1
686,Consumer,33074,39,1,1
687,Consumer,161621,43,4,1
688,Consumer,242434,28,2,0
689,SME,247679,29,2,0
690,Consumer,67265,1,1,0
691,Consumer,31061,8,1,0
692,Consumer,174882,1,6,1
693,Consumer,128502,28,3,0
694,Consumer,299944,32,2,1
695,Consumer,271505,9,4,0
696,Consumer,122228,33,0,1
697,Consumer,221548,43,0,1
698,Consumer,191469,7,2,0
699,Consumer,28233,36,2,1
700,Consumer,257277,32,3,1
701,Consumer,171140,5,2,0
702,Consumer,119135,43,4,1
703,Consumer,232314,39,6,1
704,Consumer,28682,44,0,1
705,Consumer,169455,18,2,0
706,Enterprise,239404,31,0,1
707,Consumer,106198,26,1,0
708,SME,56830,0,0,0
709,Consumer,25234,42,1,1
710,SME,72616,32,4,1
711,SME,286365,39,2,1
712,Consumer,157482,31,5,1
713,Consumer,226127,4,2,0
714,Consumer,207485,16,3,0
715,Consumer,16051,7,1,0
716,Enterprise,91918,41,5,1
717,SME,93116,33,2,1
718,Enterprise,243931,8,0,0
719,Consumer,223547,22,4,0
720,SME,241572,34,1,1
721,Enterprise,146379,6,2,0
722,Consumer,71889,14,5,0
723,Consumer,241256,19,2,0
724,SME,53134,24,2,0
725,Consumer,217834,2,5,0
726,SME,242579,45,0,1
727,Consumer,40954,23,4,0
728,SME,201093,33,3,1
729,Consumer,241999,45,5,1
730,Consumer,225938,21,0,0
731,Consumer,216499,10,2,0
732,SME,282136,7,1,0
733,SME,16961,38,5,1
734,Consumer,27497,42,3,1
735,Consumer,271446,34,1,1
736,SME,290399,45,2,1
737,Consumer,150639,37,0,1
738,SME,250889,7,1,0
739,Consumer,194075,36,5,1
740,Consumer,35389,26,1,0
741,Consumer,190595,27,3,0
742,Consumer,228175,39,1,1
743,SME,18358,33,3,1
744,Consumer,267557,31,5,1
745,Consumer,222596,14,0,0
746,SME,269488,43,1,1
747,Consumer,120982,16,3,0
748,Consumer,243129,32,1,1
749,Enterprise,282842,45,3,1
750,Consumer,108079,15,0,0
751,Consumer,70805,28,1,0
752,Enterprise,177421,8,0,0
753,Consumer,222849,32,2,1
754,Consumer,253483,28,4,0
755,Consumer,59041,12,1,0
756,SME,285146,20,3,0
757,Consumer,122524,20,1,0
758,Consumer,233306,4,2,0
759,SME,34738,9,3,0
760,SME,287847,5,0,0
761,Consumer,128776,12,2,0
762,Consumer,195494,0,3,0
763,Consumer,207971,19,3,0
764,SME,292785,45,1,1
765,Consumer,283449,7,1,0
766,Consumer,244334,9,2,0
