customer_id,segment,lifetime_value,payment_delay_days,complaint_count,churn_flag
1518,SME,216904,42,0,1
1519,Consumer,202428,19,2,0
1520,Enterprise,160817,19,1,0
1521,Consumer,20730,20,0,0
1522,Enterprise,244502,17,6,1
1523,Consumer,217210,9,2,0
1524,Consumer,229183,33,4,1
1525,Consumer,34023,25,0,0
1526,Consumer,141796,29,1,0
1527,Consumer,299981,8,1,0
1528,Consumer,191111,45,2,1
1529,SME,35923,30,1,0
1530,Consumer,286020,41,1,1
1531,Consumer,209795,3,1,0
1532,Consumer,248462,5,2,0
1533,SME,66413,13,3,0
1534,Consumer,270719,3,3,0
1535,Consumer,43756,25,0,0
1536,Consumer,133248,38,7,1
1537,Consumer,287448,16,2,0
1538,SME,45341,18,2,0
1539,Consumer,142039,5,2,0
1540,Consumer,206830,28,2,0
1541,SME,177730,10,0,0
1542,Consumer,195074,15,3,0
1543,Consumer,249390,29,0,0
1544,Consumer,147447,24,1,0
1545,Enterprise,114485,39,4,1
1546,Consumer,299236,10,2,0
1547,SME,146562,6,3,0
1548,Consumer,18729,25,3,0
1549,Consumer,152046,21,3,0
1550,Consumer,133222,24,1,0
1551,Enterprise,98860,18,1,0
1552,Consumer,273360,30,2,0
1553,SME,36398,25,1,0
1554,SME,118889,41,2,1
1555,Consumer,280303,40,4,1
1556,Consumer,240959,35,5,1
1557,Consumer,117834,22,1,0
1558,Consumer,36638,12,3,0
1559,SME,278217,24,1,0
1560,Enterprise,230379,1,2,0
1561,Consumer,247069,1,4,0
1562,Consumer,44320,15,2,0
1563,SME,49924,8,1,0
1564,Consumer,227792,27,3,0
1565,SME,186097,12,3,0
1566,Consumer,17159,34,3,1
1567,SME,63940,40,4,1
1568,Consumer,94436,12,2,0
1569,Consumer,29678,30,3,0
1570,Consumer,207147,20,1,0
1571,Consumer,152844,31,1,1
1572,Consumer,82163,33,1,1
1573,SME,256040,7,1,0
1574,SME,219827,40,3,1
1575,Consumer,169536,1,4,0
1576,Consumer,66137,37,2,1
1577,Consumer,115485,31,2,1
1578,Consumer,255970,39,4,1
1579,Consumer,120468,27,2,0
1580,Consumer,15901,36,2,1
1581,Consumer,102980,40,2,1
1582,Consumer,280025,0,1,0
1583,Consumer,257434,40,5,1
1584,Consumer,217258,9,5,0
1585,Enterprise,266839,3,0,0
1586,Consumer,87572,34,0,1
1587,SME,54255,9,2,0
1588,Consumer,78212,10,1,0
1589,Consumer,37499,13,2,0
1590,SME,117552,37,1,1
1591,SME,76360,11,3,0
1592,Enterprise,158704,44,2,1
1593,Consumer,176679,16,0,0
1594,Consumer,106873,15,2,0
1595,SME,80756,34,2,1
1596,Consumer,209454,1,0,0
1597,Consumer,42464,10,0,0
1598,Consumer,136897,40,0,1
1599,Consumer,98791,2,5,0
1600,SME,170371,28,3,0
1601,Consumer,194047,17,2,0
1602,Consumer,147534,19,2,0
1603,Consumer,96441,13,1,0
1604,Consumer,252612,33,3,1
1605,Consumer,246444,30,1,0
1606,Consumer,291319,39,2,1
1607,Consumer,152263,41,0,1
1608,SME,99518,17,2,0
1609,Consumer,226230,29,4,0
1610,Consumer,62645,24,3,0
1611,SME,254608,18,1,0
1612,SME,38283,7,1,0
1613,Consumer,205195,27,1,0
1614,Consumer,117780,7,1,0
1615,Consumer,15515,30,1,0
1616,SME,243872,2,2,0
1617,Enterprise,73755,2,1,0
1618,SME,42856,43,2,1
1619,Consumer,88870,21,2,0
1620,SME,152080,16,2,0
1621,Consumer,285131,35,1,1
1622,Consumer,111502,16,2,0
1623,Consumer,81323,13,0,0
1624,Enterprise,287017,8,0,0
1625,Consumer,228614,29,2,0
1626,SME,182516,20,1,0
1627,Consumer,120219,11,1,0
1628,Consumer,20033,36,7,1
1629,Consumer,292833,31,0,1
1630,Consumer,124756,10,0,0
1631,SME,277210,19,3,0
1632,Consumer,129159,34,1,1
1633,SME,191318,45,1,1
1634,SME,22533,10,0,0
1635,Enterprise,216224,7,7,1
1636,Consumer,257653,3,3,0
1637,Consumer,124028,26,2,0
1638,Consumer,288916,43,2,1
1639,Enterprise,265231,39,1,1
1640,Enterprise,27940,37,3,1
1641,Consumer,31932,29,1,0
1642,SME,241377,43,2,1
1643,Consumer,39648,26,1,0
1644,Consumer,47966,20,1,0
1645,Consumer,270733,19,0,0
1646,SME,178639,3,3,0
1647,Consumer,261331,10,3,0
1648,SME,57598,12,2,0
1649,SME,205271,8,2,0
1650,SME,190309,3,1,0
1651,Consumer,211569,11,3,0
1652,Consumer,146250,8,1,0
1653,Consumer,263004,12,1,0
1654,Consumer,32118,25,3,0
1655,Consumer,37616,37,3,1
1656,Enterprise,146870,41,2,1
1657,Consumer,284745,12,2,0
1658,Consumer,17795,38,3,1
1659,Consumer,112462,27,1,0
1660,Consumer,280228,18,1,0
1661,Consumer,277875,23,1,0
1662,Consumer,147201,18,3,0
1663,Enterprise,174094,12,4,0
1664,Consumer,278749,12,5,0
1665,Enterprise,92506,27,2,0
1666,SME,255313,1,2,0
1667,Consumer,59130,9,1,0
1668,Enterprise,178402,21,2,0
1669,Consumer,161259,12,5,0
1670,SME,216682,8,3,0
1671,Consumer,238034,32,2,1
1672,SME,114694,13,1,0
1673,SME,34773,19,5,0
1674,SME,281383,14,2,0
1675,SME,298007,31,2,1
1676,Consumer,83968,32,1,1
1677,Consumer,75430,16,1,0
1678,Consumer,265072,23,0,0
1679,Consumer,16515,29,3,0
1680,SME,112206,12,3,0
1681,Consumer,260282,15,1,0
1682,Enterprise,250702,1,2,0
1683,Consumer,20586,16,4,0
1684,SME,260277,31,2,1
1685,Consumer,46186,42,1,1
1686,SME,41928,7,3,0
1687,Enterprise,244336,2,6,1
1688,Consumer,229159,11,2,0
1689,Consumer,35711,19,0,0
1690,SME,69962,15,3,0
1691,Consumer,35039,13,1,0
1692,Consumer,51561,15,1,0
1693,Consumer,221555,42,1,1
1694,Consumer,234730,32,5,1
1695,Consumer,16577,29,0,0
1696,Consumer,122792,11,3,0
1697,Consumer,262980,14,1,0
1698,Consumer,253540,17,0,0
1699,Enterprise,243506,27,2,0
1700,Consumer,227489,22,0,0
1701,Enterprise,25785,13,3,0
1702,Consumer,87227,29,1,0
1703,Consumer,80431,32,1,1
1704,Consumer,262941,44,1,1
1705,Consumer,209844,14,4,0
1706,Consumer,165653,6,1,0
1707,Consumer,278606,14,2,0
1708,Consumer,210245,41,1,1
1709,Consumer,190486,45,2,1
1710,SME,87573,37,0,1
1711,Consumer,239737,45,2,1
1712,Consumer,134682,43,2,1
1713,SME,28386,10,2,0
1714,Consumer,69460,28,1,0
1715,Consumer,130375,30,2,0
1716,Enterprise,167117,24,0,0
1717,Consumer,131582,23,4,0
1718,SME,258015,18,2,0
1719,Enterprise,168778,1,5,0
1720,Consumer,67335,21,2,0
1721,Consumer,244087,19,3,0
1722,Consumer,67949,32,2,1
1723,Consumer,110558,7,3,0
1724,Consumer,279860,24,1,0
1725,SME,162646,45,1,1
1726,Consumer,257887,8,2,0
1727,Consumer,207898,33,1,1
1728,Enterprise,166285,22,2,0
1729,SME,86916,4,3,0
1730,Consumer,212223,24,2,0
1731,Consumer,274590,7,2,0
1732,Consumer,263090,15,1,0
1733,Consumer,65906,44,2,1
1734,Consumer,277607,14,1,0
1735,Consumer,89694,0,2,0
1736,SME,297152,21,2,0
1737,Consumer,85474,2,1,0
1738,Consumer,53185,37,3,1
1739,Consumer,277048,13,0,0
1740,Consumer,271574,35,2,1
1741,SME,217211,17,3,0
1742,SME,37504,40,2,1
1743,SME,69970,17,2,0
1744,Consumer,293910,2,3,0
1745,Consumer,131944,9,2,0
1746,Consumer,188615,38,2,1
1747,Consumer,179211,0,4,0
1748,Consumer,135494,26,3,0
1749,SME,249941,26,2,0
1750,Consumer,23802,10,4,0
1751,Consumer,186277,4,2,0
1752,Consumer,26516,6,0,0
1753,Consumer,128758,18,1,0
1754,Consumer,45480,28,3,0
1755,Enterprise,198163,14,3,0
1756,SME,143023,34,3,1
1757,Enterprise,193838,36,2,1
1758,Consumer,286409,11,4,0
1759,Consumer,129165,29,2,0
1760,Consumer,134501,19,2,0
1761,Consumer,264329,36,2,1
1762,SME,292530,2,4,0
1763,Consumer,136635,8,4,0
1764,Consumer,189326,40,1,1
1765,Consumer,235935,38,0,1
1766,Consumer,68634,25,2,0
1767,SME,193734,1,2,0
1768,Consumer,249856,22,2,0
1769,Consumer,233599,22,3,0
1770,Consumer,252919,20,4,0
1771,Consumer,82443,15,2,0
1772,SME,56505,8,3,0
1773,SME,117478,12,4,0
1774,Enterprise,77699,27,0,0
1775,SME,169721,26,3,0
1776,Consumer,151668,16,1,0
1777,SME,293518,37,2,1
1778,Consumer,133686,35,2,1
1779,Consumer,280919,0,3,0
1780,SME,298173,17,2,0
1781,Consumer,98981,8,1,0
1782,Enterprise,129010,12,2,0
1783,Consumer,46105,39,2,1
1784,Consumer,274021,44,0,1
1785,SME,162032,14,1,0
1786,SME,141519,42,3,1
1787,Consumer,157429,43,1,1
1788,Consumer,292948,45,1,1
1789,Consumer,142732,3,1,0
1790,Consumer,160698,32,2,1
1791,Consumer,174204,23,2,0
1792,SME,285095,35,2,1
1793,Consumer,296209,40,2,1
1794,SME,120072,9,3,0
1795,Consumer,155202,35,1,1
1796,Consumer,104360,19,2,0
1797,SME,77287,40,0,1
1798,Consumer,253009,44,2,1
1799,Consumer,197774,43,5,1
1800,Consumer,183065,10,1,0
1801,Enterprise,177947,11,0,0
1802,SME,261356,17,1,0
1803,Consumer,152126,29,1,0
1804,Consumer,245881,43,2,1
1805,Consumer,122357,36,5,1
1806,SME,222440,19,4,0
1807,SME,44670,24,2,0
1808,Consumer,174379,11,2,0
1809,Consumer,259159,20,2,0
1810,Consumer,213159,24,5,0
1811,SME,209152,10,0,0
1812,SME,94335,8,4,0
1813,Consumer,81985,24,4,0
1814,Consumer,145744,34,2,1
1815,Consumer,266713,31,1,1
1816,Enterprise,186349,13,1,0
1817,Consumer,46551,0,1,0
1818,SME,104813,16,1,0
1819,Consumer,191284,24,1,0
1820,Consumer,24637,7,3,0
1821,Consumer,144553,4,3,0
1822,Consumer,41950,4,2,0
1823,Consumer,142870,40,4,1
1824,SME,15215,34,3,1
1825,Consumer,288667,18,2,0
1826,Consumer,38834,22,1,0
1827,Consumer,58066,8,4,0
1828,Enterprise,287544,29,1,0
1829,SME,25345,15,4,0
1830,Consumer,48896,32,0,1
1831,Enterprise,282727,1,2,0
1832,Consumer,86537,13,2,0
1833,Consumer,255489,45,2,1
1834,SME,89807,0,3,0
1835,SME,144648,25,4,0
1836,SME,159401,24,3,0
1837,Consumer,247117,15,4,0
1838,Consumer,263780,14,0,0
1839,Enterprise,228286,25,4,0
1840,Consumer,52052,43,3,1
1841,Consumer,61032,15,5,0
1842,Consumer,113802,13,2,0
1843,Consumer,249337,28,3,0
1844,Consumer,187857,23,5,0
1845,Enterprise,211753,14,2,0
1846,Consumer,235934,18,0,0
1847,Consumer,241599,7,3,0
1848,Consumer,128221,33,1,1
1849,SME,141457,1,3,0
1850,Consumer,293720,26,1,0
1851,Consumer,134875,9,2,0
1852,SME,46601,34,2,1
1853,SME,119186,22,1,0
1854,SME,180707,7,2,0
1855,Enterprise,284609,27,3,0
1856,Consumer,71754,22,1,0
1857,SME,244047,3,5,0
1858,Consumer,107850,13,0,0
1859,SME,231191,41,1,1
1860,SME,53871,28,1,0
1861,SME,208946,0,3,0
1862,SME,264200,3,1,0
1863,Consumer,216239,31,0,1
1864,Consumer,249453,32,2,1
1865,Enterprise,47574,25,1,0
1866,Enterprise,117072,16,0,0
1867,Consumer,219603,38,2,1
1868,Consumer,171258,22,3,0
1869,Consumer,168885,31,2,1
1870,SME,224884,14,2,0
1871,SME,231597,12,3,0
1872,Consumer,124779,1,1,0
1873,Consumer,33557,18,1,0
1874,SME,174132,23,5,0
1875,SME,246977,44,5,1
1876,Consumer,152152,23,1,0
1877,Consumer,159926,10,5,0
1878,Consumer,213767,21,2,0
1879,Consumer,173097,14,1,0
1880,Consumer,199054,9,1,0
1881,SME,56081,40,3,1
1882,SME,245693,26,5,0
1883,Consumer,170063,8,1,0
1884,SME,278445,27,2,0
1885,Consumer,174682,0,0,0
1886,Consumer,96463,16,4,0
1887,Consumer,180750,30,1,0
1888,Consumer,41081,43,0,1
1889,SME,39354,9,1,0
1890,Enterprise,108297,36,4,1
1891,Consumer,295444,28,3,0
1892,Consumer,79384,17,3,0
1893,SME,136684,37,1,1
1894,Consumer,50525,38,1,1
1895,Consumer,21464,5,3,0
1896,SME,31562,39,3,1
1897,Consumer,70514,11,2,0
1898,Consumer,127564,13,2,0
1899,Consumer,47634,43,3,1
1900,SME,277204,9,4,0
1901,Consumer,286413,19,3,0
1902,Consumer,209215,14,2,0
1903,SME,38065,30,3,0
1904,Consumer,280039,6,1,0
1905,SME,158424,40,3,1
1906,Consumer,119127,9,2,0
1907,Enterprise,111426,9,2,0
1908,Consumer,207376,38,2,1
1909,Consumer,26962,27,2,0
1910,Consumer,48302,29,6,1
1911,Consumer,19011,36,1,1
1912,SME,34782,2,1,0
1913,Enterprise,213763,42,5,1
1914,Consumer,135654,14,3,0
1915,Consumer,24196,20,5,0
1916,SME,58459,36,2,1
1917,SME,102245,11,2,0
1918,Consumer,93863,3,1,0
1919,Consumer,265463,8,2,0
1920,Consumer,47769,38,2,1
1921,SME,271433,41,2,1
1922,Consumer,39700,27,3,0
1923,Consumer,261864,22,2,0
1924,Consumer,226428,44,0,1
1925,SME,246237,39,1,1
1926,Consumer,282413,43,2,1
1927,Consumer,129003,21,7,1
1928,Consumer,154392,23,1,0
1929,Consumer,64589,25,3,0
1930,Consumer,265606,29,2,0
1931,Consumer,222348,32,1,1
1932,Consumer,50897,15,3,0
1933,Consumer,204637,21,3,0
1934,Consumer,177002,42,3,1
1935,SME,203305,17,1,0
1936,SME,228893,6,4,0
1937,Consumer,291524,25,4,0
1938,SME,222968,7,2,0
1939,Consumer,85934,5,1,0
1940,Consumer,70830,29,3,0
1941,Consumer,282673,38,1,1
1942,Consumer,267364,22,1,0
1943,SME,248294,31,2,1
1944,SME,97987,21,2,0
1945,SME,64178,41,2,1
1946,Consumer,153009,42,1,1
1947,Consumer,54886,44,1,1
1948,Consumer,64699,8,1,0
1949,Consumer,91396,30,5,0
1950,Consumer,105678,6,3,0
1951,Consumer,40279,8,2,0
1952,Consumer,125776,12,2,0
1953,Consumer,116444,2,1,0
1954,SME,128793,34,0,1
1955,Enterprise,225809,32,4,1
1956,Enterprise,186616,20,1,0
1957,Consumer,257262,30,2,0
1958,Consumer,23997,33,3,1
1959,Consumer,121102,31,1,1
1960,SME,55860,34,1,1
1961,Consumer,280369,14,0,0
1962,Consumer,125114,31,2,1
1963,SME,128218,5,1,0
1964,Consumer,122041,44,2,1
1965,Consumer,207150,20,4,0
1966,Consumer,91290,32,3,1
1967,Consumer,71633,31,1,1
1968,Consumer,136118,18,3,0
1969,Consumer,189673,32,1,1
1970,Consumer,18114,27,0,0
1971,Consumer,64768,30,3,0
1972,SME,98123,20,2,0
1973,Consumer,123255,33,4,1
1974,Consumer,181405,14,1,0
1975,Consumer,18174,13,3,0
1976,Enterprise,132769,18,2,0
1977,Consumer,150393,42,0,1
1978,Consumer,242043,14,1,0
1979,SME,257580,5,2,0
1980,SME,201493,8,4,0
1981,Consumer,87635,36,0,1
1982,SME,156385,19,0,0
1983,Consumer,257878,33,2,1
1984,Consumer,232070,37,3,1
1985,Consumer,291274,25,2,0
1986,Consumer,165056,17,1,0
1987,SME,158933,27,3,0
1988,Consumer,113970,8,1,0
1989,Consumer,97203,31,1,1
1990,SME,207319,5,5,0
1991,SME,215173,13,1,0
1992,Consumer,167049,27,1,0
1993,Consumer,232726,23,1,0
1994,Consumer,87902,12,2,0
1995,SME,107172,42,2,1
1996,SME,161702,11,2,0
1997,Enterprise,35056,18,1,0
1998,Consumer,153454,20,1,0
1999,Consumer,70739,26,3,0
2000,Consumer,63639,18,1,0
2001,Consumer,278136,23,0,0
2002,Consumer,87394,25,1,0
2003,Enterprise,197447,44,4,1
2004,Consumer,165644,27,1,0
2005,Consumer,19136,45,1,1
2006,SME,76868,17,0,0
2007,Consumer,125957,43,3,1
2008,SME,30479,35,3,1
2009,Consumer,134392,41,2,1
2010,Consumer,177448,28,0,0
2011,Consumer,150895,16,0,0
2012,Consumer,271228,3,2,0
2013,Enterprise,216528,43,2,1
2014,Consumer,296729,44,0,1
2015,Consumer,249847,28,3,0
2016,Consumer,280864,3,2,0
2017,Consumer,296411,9,1,0
2018,SME,161768,24,2,0
2019,Consumer,176040,30,2,0
2020,SME,66567,2,3,0
2021,Enterprise,106229,1,2,0
2022,Consumer,214316,24,2,0
2023,Enterprise,211497,5,2,0
2024,Consumer,97844,25,2,0
2025,Consumer,178991,7,0,0
2026,Consumer,105697,34,1,1
2027,SME,72196,26,3,0
2028,Enterprise,130600,24,4,0
2029,Consumer,115625,17,1,0
2030,SME,48324,0,3,0
2031,Consumer,66272,38,4,1
2032,Consumer,264264,2,2,0
2033,Consumer,178996,3,1,0
2034,Enterprise,242459,40,1,1
2035,Consumer,169961,36,5,1
2036,Consumer,251538,14,2,0
2037,Consumer,69675,7,1,0
2038,Consumer,88591,37,0,1
2039,Consumer,168706,18,1,0
2040,Consumer,209824,25,1,0
2041,SME,244530,38,2,1
2042,Consumer,128627,9,2,0
2043,Consumer,228988,37,0,1
2044,Consumer,52394,13,0,0
2045,SME,94795,40,7,1
2046,SME,290160,18,0,0
2047,Consumer,57137,29,4,0
2048,SME,153925,4,1,0
2049,Consumer,27379,30,3,0
2050,Consumer,136169,6,1,0
2051,Consumer,184439,18,3,0
2052,Consumer,164172,30,1,0
2053,Consumer,141082,38,3,1
2054,Enterprise,26049,23,0,0
2055,SME,176771,33,2,1
2056,SME,183112,22,2,0
2057,Consumer,264527,44,1,1
2058,Consumer,239062,39,3,1
2059,SME,72986,5,2,0
2060,Consumer,169672,37,0,1
2061,Consumer,236849,40,3,1
2062,Consumer,231775,35,1,1
2063,SME,120315,26,4,0
2064,Consumer,297229,10,1,0
2065,Consumer,192926,4,1,0
2066,SME,230341,16,3,0
2067,Consumer,185851,6,2,0
2068,Consumer,202279,26,2,0
2069,Consumer,240687,14,1,0
2070,Consumer,160213,45,3,1
2071,SME,155416,12,1,0
2072,Consumer,30896,10,1,0
2073,Consumer,104353,44,3,1
2074,SME,44813,25,4,0
2075,SME,230503,21,2,0
2076,SME,80679,27,1,0
2077,Consumer,156753,23,1,0
2078,Consumer,218975,28,2,0
2079,Enterprise,280372,8,2,0
2080,SME,224755,41,0,1
2081,Consumer,288541,3,1,0
2082,Consumer,94183,45,1,1
2083,Consumer,57317,17,1,0
2084,Enterprise,193986,42,1,1
2085,Consumer,230705,15,2,0
2086,Consumer,191326,32,2,1
2087,Consumer,67344,28,1,0
2088,SME,261060,38,2,1
2089,SME,214618,9,2,0
2090,Consumer,174484,8,1,0
2091,SME,125489,30,1,0
2092,Enterprise,273667,27,3,0
2093,Consumer,26549,2,3,0
2094,Consumer,40739,13,3,0
2095,Consumer,298353,24,1,0
2096,SME,122051,14,4,0
2097,Consumer,30116,1,3,0
2098,Consumer,35045,23,4,0
2099,SME,50709,13,1,0
2100,Consumer,172977,6,0,0
2101,Enterprise,218675,35,4,1
2102,Consumer,244167,23,1,0
2103,Consumer,234222,26,1,0
2104,SME,204518,36,4,1
2105,SME,198500,37,3,1
2106,Consumer,283591,29,1,0
2107,SME,20499,26,0,0
2108,Enterprise,54041,38,3,1
2109,Consumer,147371,14,2,0
2110,Enterprise,151066,25,1,0
2111,Consumer,241486,0,1,0
2112,Consumer,227235,3,2,0
2113,Consumer,272831,28,1,0
2114,SME,131220,0,2,0
2115,SME,236421,42,1,1
2116,Consumer,279140,45,3,1
2117,Consumer,266071,21,4,0
2118,Consumer,18089,10,6,1
2119,Consumer,297803,9,2,0
2120,SME,110965,16,2,0
2121,SME,96268,35,2,1
2122,Consumer,216798,25,3,0
2123,Enterprise,252103,20,3,0
2124,Consumer,259754,12,2,0
2125,Enterprise,180637,8,3,0
2126,SME,104242,10,3,0
2127,Consumer,168956,10,3,0
2128,Consumer,294343,5,0,0
2129,SME,75038,0,3,0
2130,Consumer,72786,5,2,0
2131,Consumer,251042,12,1,0
2132,Consumer,224087,21,4,0
2133,Consumer,180250,30,3,0
2134,Consumer,277678,21,2,0
2135,SME,204826,36,1,1
2136,SME,61233,26,4,0
2137,Consumer,212780,13,1,0
2138,SME,239522,4,1,0
2139,Consumer,121311,35,1,1
2140,SME,49409,31,1,1
2141,SME,261231,33,2,1
2142,Consumer,44709,6,1,0
2143,SME,124321,41,2,1
2144,Consumer,15363,9,6,1
2145,Consumer,287502,16,2,0
2146,SME,60689,29,3,0
2147,Consumer,279080,20,3,0
2148,Consumer,106074,12,2,0
2149,Consumer,190037,0,3,0
2150,SME,223606,0,5,0
2151,Consumer,15882,32,1,1
2152,Consumer,269822,37,2,1
2153,SME,140865,24,6,1
2154,SME,138745,25,4,0
2155,Consumer,43885,12,0,0
2156,Consumer,186128,27,2,0
2157,Consumer,206313,32,1,1
2158,Consumer,36584,36,0,1
2159,Consumer,285665,40,4,1
2160,SME,196089,29,3,0
2161,SME,44063,7,2,0
2162,Consumer,85268,0,2,0
2163,Consumer,271306,11,0,0
2164,SME,141218,4,3,0
2165,Consumer,239126,23,2,0
2166,Enterprise,185635,5,4,0
2167,Consumer,185824,24,4,0
2168,Consumer,241305,0,1,0
2169,SME,91411,24,0,0
2170,Consumer,124876,0,3,0
2171,SME,213153,31,3,1
2172,Consumer,175212,41,1,1
2173,Consumer,155399,41,0,1
2174,SME,38331,2,0,0
2175,Consumer,38004,18,3,0
2176,SME,253441,42,2,1
2177,Consumer,204167,28,1,0
2178,Consumer,104044,1,3,0
2179,SME,286189,8,2,0
2180,Consumer,297260,16,1,0
2181,Consumer,33667,45,2,1
2182,Consumer,89205,35,2,1
2183,Consumer,42302,16,2,0
2184,Consumer,177007,11,1,0
2185,SME,87534,19,2,0
2186,Enterprise,240414,2,3,0
2187,SME,177696,42,4,1
2188,SME,28440,3,1,0
2189,SME,285012,16,1,0
2190,SME,176323,36,3,1
2191,Consumer,99523,45,1,1
2192,Enterprise,184801,41,2,1
2193,SME,30734,14,6,1
2194,Consumer,188501,32,2,1
2195,Consumer,187409,15,3,0
2196,Consumer,285577,10,1,0
2197,Consumer,155183,19,3,0
2198,SME,118986,37,0,1
2199,Consumer,128783,23,4,0
2200,Consumer,226655,15,1,0
2201,Enterprise,298895,29,1,0
2202,Consumer,162525,33,2,1
2203,Consumer,231916,0,5,0
2204,Consumer,176149,23,0,0
2205,SME,254654,23,0,0
2206,Enterprise,204216,8,4,0
2207,Consumer,192169,21,3,0
2208,SME,148851,11,0,0
2209,Consumer,146827,16,2,0
2210,Enterprise,66482,24,2,0
2211,SME,137989,27,0,0
2212,SME,291393,14,2,0
2213,Consumer,259255,29,2,0
2214,Enterprise,125361,26,4,0
2215,SME,296366,21,1,0
2216,Consumer,56139,9,3,0
2217,SME,129919,30,3,0
2218,Consumer,262677,26,1,0
2219,SME,240756,11,3,0
2220,Consumer,154718,45,1,1
2221,SME,159615,30,6,1
2222,Consumer,240568,31,1,1
2223,Consumer,168857,31,3,1
2224,Consumer,38777,40,2,1
2225,Consumer,72939,44,2,1
2226,Consumer,38548,34,2,1
2227,Consumer,140549,45,3,1
2228,Consumer,152799,20,1,0
2229,Consumer,256532,9,1,0
2230,Consumer,196789,15,1,0
2231,SME,162764,6,0,0
2232,Consumer,46625,3,3,0
2233,Enterprise,129881,26,2,0
2234,SME,292721,24,6,1
2235,SME,126776,30,0,0
2236,Consumer,248996,10,1,0
2237,SME,272831,19,0,0
2238,Consumer,227803,35,2,1
2239,Consumer,173761,16,1,0
2240,Consumer,157226,44,1,1
2241,SME,36341,10,3,0
2242,Consumer,220753,29,2,0
2243,Consumer,264141,34,1,1
2244,Enterprise,214488,40,1,1
2245,SME,271139,37,3,1
2246,Consumer,93840,21,1,0
2247,Consumer,180767,42,1,1
2248,SME,176297,26,1,0
2249,Consumer,64156,36,2,1
2250,Consumer,223281,45,2,1
2251,Consumer,102453,34,1,1
2252,Enterprise,173901,3,2,0
2253,SME,40938,15,1,0
2254,SME,74164,15,1,0
2255,SME,214271,20,5,0
2256,Consumer,75282,25,2,0
2257,Consumer,280470,35,3,1
2258,Consumer,173666,18,0,0
2259,Consumer,130819,16,2,0
2260,Consumer,281907,44,2,1
