customer_id,segment,lifetime_value,payment_delay_days,complaint_count,churn_flag
2261,SME,156900,25,2,0
2262,Consumer,288365,21,3,0
2263,SME,28569,27,2,0
2264,Consumer,242966,0,0,0
2265,Consumer,52860,43,1,1
2266,Consumer,217630,35,2,1
2267,Consumer,159587,42,1,1
2268,SME,86695,36,2,1
2269,Consumer,268078,1,2,0
2270,Consumer,257599,16,3,0
2271,Consumer,170976,39,4,1
2272,Consumer,206007,37,1,1
2273,Consumer,20636,20,2,0
2274,SME,276578,8,2,0
2275,Enterprise,298816,12,2,0
2276,Consumer,282956,10,5,0
2277,SME,242693,15,3,0
2278,Consumer,15654,15,4,0
2279,Consumer,69633,1,2,0
2280,Consumer,32143,41,1,1
2281,Consumer,70934,43,0,1
2282,Consumer,118463,7,2,0
2283,Consumer,140851,42,2,1
2284,Consumer,44087,41,2,1
2285,Consumer,157690,12,1,0
2286,Consumer,285590,16,2,0
2287,Enterprise,173272,38,6,1
2288,Consumer,241179,23,2,0
2289,Consumer,207537,2,2,0
2290,Consumer,232508,29,1,0
2291,Consumer,133422,12,2,0
2292,Consumer,234631,18,1,0
2293,Consumer,54148,6,3,0
2294,Consumer,166770,8,3,0
2295,Consumer,202535,18,5,0
2296,Consumer,93012,44,6,1
2297,Consumer,71116,39,0,1
2298,Consumer,159233,21,4,0
2299,Consumer,47152,17,2,0
2300,Consumer,121379,22,1,0
2301,SME,241905,1,1,0
2302,Consumer,35836,10,3,0
2303,Consumer,236439,30,1,0
2304,Consumer,201720,32,2,1
2305,Enterprise,172403,13,0,0
2306,Consumer,156835,15,1,0
2307,Consumer,108109,10,2,0
2308,Consumer,165259,32,0,1
2309,Consumer,158029,6,0,0
2310,Consumer,97018,30,3,0
2311,Consumer,138076,45,2,1
2312,SME,173177,13,4,0
2313,Consumer,194425,27,3,0
2314,SME,230657,42,3,1
2315,Enterprise,17637,15,4,0
2316,Consumer,252989,18,4,0
2317,Consumer,247259,16,3,0
2318,Consumer,97464,25,1,0
2319,Consumer,26831,5,0,0
2320,Consumer,128768,42,4,1
2321,Enterprise,261983,8,2,0
2322,SME,119824,16,2,0
2323,Consumer,103741,30,1,0
2324,Consumer,33830,11,1,0
2325,SME,84202,22,4,0
2326,Enterprise,232394,4,1,0
2327,SME,217123,42,0,1
2328,Consumer,172699,35,3,1
2329,Consumer,292342,35,0,1
2330,Consumer,121471,2,3,0
2331,Consumer,251824,23,0,0
2332,Consumer,34403,16,2,0
2333,Consumer,18681,38,2,1
2334,SME,130260,25,2,0
2335,Consumer,188364,3,2,0
2336,Consumer,120386,44,1,1
2337,Consumer,248378,11,3,0
2338,Consumer,108246,0,1,0
2339,Consumer,110864,20,1,0
2340,Consumer,223886,18,2,0
2341,SME,285561,20,1,0
2342,Consumer,180837,17,3,0
2343,Consumer,260160,42,2,1
2344,Consumer,202646,2,2,0
2345,Enterprise,274278,43,2,1
2346,SME,271681,31,2,1
2347,SME,186635,9,1,0
2348,Consumer,26332,39,1,1
2349,Consumer,269817,14,4,0
2350,Consumer,296321,4,4,0
2351,Consumer,235326,3,4,0
2352,Enterprise,214519,27,3,0
2353,Consumer,276849,3,1,0
2354,SME,95730,14,2,0
2355,SME,252474,16,2,0
2356,Consumer,298817,43,2,1
2357,Enterprise,55870,2,3,0
2358,Consumer,268017,9,1,0
2359,Consumer,142536,41,3,1
2360,Consumer,299965,22,5,0
2361,Consumer,40494,17,2,0
2362,Consumer,114477,0,2,0
2363,Consumer,220232,34,3,1
2364,Consumer,295790,30,3,0
2365,Consumer,138777,43,2,1
2366,Consumer,92360,0,3,0
2367,Consumer,148501,2,2,0
2368,Consumer,75654,2,3,0
2369,Consumer,134975,36,2,1
2370,SME,214215,18,5,0
2371,SME,117326,28,0,0
2372,SME,92527,24,0,0
2373,SME,181991,32,5,1
2374,Consumer,111952,35,2,1
2375,SME,161895,28,2,0
2376,Consumer,61015,25,3,0
2377,Consumer,117877,3,4,0
2378,SME,292483,13,0,0
2379,Consumer,149563,26,0,0
2380,SME,112493,32,4,1
2381,SME,161800,21,1,0
2382,SME,206480,2,0,0
2383,Enterprise,136648,22,3,0
2384,Consumer,163790,20,2,0
2385,Consumer,102508,40,1,1
2386,Consumer,229839,22,0,0
2387,Consumer,289270,3,2,0
2388,Consumer,79926,20,0,0
2389,SME,55633,36,0,1
2390,SME,223726,42,2,1
2391,Consumer,18317,30,4,0
2392,Consumer,207718,20,2,0
2393,Consumer,202035,25,2,0
2394,Consumer,195388,40,1,1
2395,SME,292648,34,2,1
2396,Consumer,214665,37,4,1
2397,Consumer,227369,23,1,0
2398,Consumer,70501,10,3,0
2399,Consumer,199381,40,0,1
2400,Consumer,42043,28,2,0
2401,Consumer,48635,2,4,0
2402,Consumer,225387,0,2,0
2403,Consumer,95691,18,2,0
2404,Consumer,292510,45,0,1
2405,SME,108944,21,2,0
2406,Consumer,218179,13,0,0
2407,Consumer,54236,13,2,0
2408,Consumer,281294,43,3,1
2409,Enterprise,296567,15,1,0
2410,Consumer,19137,32,1,1
2411,SME,44992,12,2,0
2412,Consumer,130140,37,2,1
2413,Consumer,190993,11,5,0
2414,Consumer,136225,37,3,1
2415,Consumer,225047,38,2,1
2416,Enterprise,34122,32,0,1
2417,Consumer,78879,32,1,1
2418,Consumer,73560,28,2,0
2419,Consumer,214757,4,0,0
2420,Consumer,252268,5,1,0
2421,Consumer,278312,30,3,0
2422,Consumer,181969,15,2,0
2423,SME,161104,30,3,0
2424,Consumer,280660,24,2,0
2425,Consumer,165823,45,2,1
2426,Enterprise,45373,32,2,1
2427,Consumer,137026,12,5,0
2428,Enterprise,45270,9,2,0
2429,Consumer,247931,23,1,0
2430,SME,210889,9,2,0
2431,Consumer,80184,40,1,1
2432,SME,225765,30,1,0
2433,Enterprise,52879,12,1,0
2434,Consumer,18626,2,1,0
2435,Enterprise,100936,33,4,1
2436,Consumer,249873,27,2,0
2437,Consumer,96515,18,0,0
2438,Consumer,223137,22,0,0
2439,Consumer,70390,44,1,1
2440,Consumer,238032,31,1,1
2441,Consumer,69144,12,2,0
2442,Consumer,159454,32,0,1
2443,SME,19025,33,3,1
2444,SME,269043,32,2,1
2445,Consumer,133910,4,1,0
2446,Consumer,111055,2,4,0
2447,Consumer,220782,6,3,0
2448,Consumer,298539,23,2,0
2449,Consumer,287869,21,9,1
2450,Consumer,48461,44,4,1
2451,Consumer,273072,22,3,0
2452,Enterprise,56115,29,2,0
2453,Consumer,125084,17,4,0
2454,Consumer,174762,31,1,1
2455,Consumer,278551,6,4,0
2456,Consumer,88568,32,1,1
2457,Consumer,73560,4,3,0
2458,Consumer,163866,27,4,0
2459,Consumer,165953,7,1,0
2460,Consumer,232364,14,1,0
2461,Enterprise,251770,3,2,0
2462,SME,241024,33,1,1
2463,Consumer,195775,4,4,0
2464,Consumer,106288,32,4,1
2465,Consumer,264836,4,1,0
2466,Consumer,29390,37,3,1
2467,Consumer,233547,33,3,1
2468,Consumer,42307,25,2,0
2469,Consumer,242436,0,1,0
2470,Consumer,240121,3,1,0
2471,Consumer,266063,38,2,1
2472,Enterprise,39502,25,1,0
2473,Enterprise,37486,32,2,1
2474,SME,184330,32,2,1
2475,Consumer,203788,7,2,0
2476,SME,243300,19,2,0
2477,Consumer,118920,15,2,0
2478,SME,227566,20,3,0
2479,Consumer,77785,44,0,1
2480,SME,91050,25,2,0
2481,Consumer,37738,22,1,0
2482,SME,89231,17,1,0
2483,Enterprise,88606,30,1,0
2484,Consumer,242369,41,2,1
2485,Consumer,292267,11,1,0
2486,Enterprise,171688,0,1,0
2487,Consumer,288326,41,3,1
2488,SME,177403,8,3,0
2489,Consumer,192170,2,4,0
2490,Consumer,41128,25,2,0
2491,Consumer,46556,8,1,0
2492,Consumer,273470,41,3,1
2493,SME,167948,15,3,0
2494,Consumer,155021,23,7,1
2495,Consumer,66962,13,0,0
2496,Consumer,105054,2,2,0
2497,Consumer,217278,33,1,1
2498,SME,39099,32,2,1
2499,Enterprise,250943,23,3,0
2500,Consumer,198683,8,0,0
2501,SME,184957,12,3,0
2502,SME,211292,1,2,0
2503,Consumer,22837,6,2,0
2504,Enterprise,195427,20,0,0
2505,Consumer,193371,18,1,0
2506,Consumer,263003,24,0,0
2507,SME,117413,21,1,0
2508,Consumer,66012,10,1,0
2509,SME,145193,32,3,1
2510,SME,233168,31,0,1
2511,Consumer,163178,20,1,0
2512,SME,73123,38,0,1
2513,Consumer,126825,19,3,0
2514,Consumer,23720,7,1,0
2515,Consumer,183733,41,2,1
2516,Enterprise,261103,36,5,1
2517,Consumer,239970,8,2,0
2518,Consumer,239866,24,3,0
2519,SME,165862,24,2,0
2520,SME,73655,32,1,1
2521,SME,205715,1,2,0
2522,Consumer,108448,18,3,0
2523,Consumer,193446,45,5,1
2524,Consumer,188979,19,4,0
2525,SME,196143,41,2,1
2526,Consumer,135507,40,2,1
2527,Consumer,75186,41,2,1
2528,Enterprise,137066,28,1,0
2529,Consumer,196323,5,1,0
2530,Enterprise,211243,16,1,0
2531,SME,51160,24,4,0
2532,SME,34156,37,3,1
2533,Consumer,91208,3,2,0
2534,Consumer,164001,29,2,0
2535,SME,246226,19,3,0
2536,SME,256766,2,1,0
2537,SME,210413,22,2,0
2538,Consumer,227909,17,2,0
2539,SME,80439,25,2,0
2540,SME,153266,35,5,1
2541,SME,217459,7,3,0
2542,SME,136361,16,5,0
2543,SME,227986,30,1,0
2544,Consumer,212286,36,1,1
2545,Consumer,44777,44,4,1
2546,Consumer,271427,32,2,1
2547,Consumer,172255,26,3,0
2548,Consumer,213110,44,1,1
2549,Consumer,196649,3,4,0
2550,Consumer,293011,21,3,0
2551,Consumer,77501,25,2,0
2552,Consumer,160338,31,2,1
2553,SME,181280,23,2,0
2554,Enterprise,136544,45,1,1
2555,Consumer,153439,34,4,1
2556,Enterprise,270230,36,1,1
2557,Consumer,50362,31,1,1
2558,Consumer,265449,6,5,0
2559,Consumer,184357,32,1,1
2560,Consumer,141683,30,0,0
2561,SME,271157,11,1,0
2562,SME,220827,10,1,0
2563,Consumer,217918,23,2,0
2564,Consumer,230757,7,2,0
2565,Consumer,122669,31,2,1
2566,Consumer,223030,37,0,1
2567,Consumer,173998,21,0,0
2568,Consumer,118215,33,2,1
2569,SME,113707,18,5,0
2570,Enterprise,107837,19,4,0
2571,Consumer,260847,13,2,0
2572,Enterprise,242544,32,4,1
2573,Consumer,282614,9,2,0
2574,Consumer,242467,15,2,0
2575,Consumer,161025,3,1,0
2576,Consumer,250652,26,3,0
2577,Enterprise,106493,27,2,0
2578,Consumer,283667,42,2,1
2579,Consumer,232995,15,3,0
2580,Consumer,203262,32,1,1
2581,Consumer,60641,18,0,0
2582,SME,169062,20,2,0
2583,Consumer,44661,21,1,0
2584,Consumer,159491,8,4,0
2585,Consumer,291601,8,4,0
2586,Consumer,118619,8,1,0
2587,Consumer,48085,26,3,0
2588,SME,112064,16,2,0
2589,Consumer,196726,43,2,1
2590,SME,120723,44,1,1
2591,SME,148114,7,1,0
2592,SME,48477,15,2,0
2593,Consumer,129161,17,1,0
2594,Consumer,174788,32,2,1
2595,Consumer,154133,0,3,0
2596,SME,154681,11,2,0
2597,Consumer,256422,5,1,0
2598,Consumer,285001,40,2,1
2599,Consumer,157692,4,3,0
2600,Consumer,23177,15,1,0
2601,Consumer,266842,17,2,0
2602,Consumer,104941,17,0,0
2603,SME,273121,0,3,0
2604,Consumer,26826,18,1,0
2605,Consumer,159962,7,3,0
2606,Consumer,141044,2,3,0
2607,Consumer,204103,24,2,0
2608,Consumer,20495,4,1,0
2609,SME,43481,39,2,1
2610,Consumer,157339,18,2,0
2611,SME,251774,17,3,0
2612,Consumer,152815,30,4,0
2613,Consumer,118475,32,2,1
2614,SME,194845,17,0,0
2615,Consumer,64476,38,4,1
2616,Consumer,238177,15,5,0
2617,Consumer,211314,15,5,0
2618,Consumer,175020,37,2,1
2619,SME,222383,40,1,1
2620,Consumer,84093,6,3,0
2621,SME,84123,13,1,0
2622,SME,31535,42,2,1
2623,Consumer,61562,24,3,0
2624,Enterprise,271323,31,2,1
2625,Consumer,273916,37,2,1
2626,Enterprise,204607,21,3,0
2627,Consumer,245063,15,3,0
2628,SME,56269,28,3,0
2629,Consumer,95674,15,1,0
2630,Consumer,92095,11,2,0
2631,Consumer,259172,16,2,0
2632,SME,215003,36,4,1
2633,Consumer,105925,26,2,0
2634,Consumer,81381,24,1,0
2635,SME,114468,12,2,0
2636,SME,257330,7,4,0
2637,Enterprise,28731,4,2,0
2638,SME,66024,11,3,0
2639,Enterprise,131712,40,2,1
2640,SME,116121,2,0,0
2641,Consumer,280976,34,1,1
2642,Consumer,47332,32,2,1
2643,SME,27467,21,0,0
2644,Consumer,56025,43,0,1
2645,Consumer,159179,8,2,0
2646,Consumer,92994,40,2,1
2647,Enterprise,109202,17,1,0
2648,Consumer,58481,28,0,0
2649,Consumer,90118,38,2,1
2650,Consumer,138714,26,3,0
2651,Consumer,239699,35,0,1
2652,Consumer,175185,44,2,1
2653,Consumer,99363,16,0,0
2654,Consumer,226027,33,0,1
2655,SME,288958,45,3,1
2656,Consumer,287168,2,2,0
2657,SME,209360,4,3,0
2658,SME,72836,13,2,0
2659,Consumer,284579,2,1,0
2660,SME,270095,22,2,0
2661,Consumer,276176,38,1,1
2662,SME,264717,29,3,0
2663,Consumer,149479,44,2,1
2664,SME,47940,22,2,0
2665,Consumer,20666,26,3,0
2666,Consumer,171164,9,1,0
2667,Consumer,221717,24,2,0
2668,SME,41505,12,2,0
2669,SME,51713,15,2,0
2670,Consumer,219354,40,0,1
2671,Consumer,92511,33,1,1
2672,Consumer,227204,36,2,1
2673,SME,265694,21,1,0
2674,Consumer,264836,16,2,0
2675,SME,249561,22,1,0
2676,Consumer,18880,35,1,1
2677,Consumer,58539,8,2,0
2678,Consumer,255056,1,0,0
2679,Consumer,234057,31,2,1
2680,Consumer,29799,21,4,0
2681,Consumer,119843,42,0,1
2682,SME,63784,12,1,0
2683,Consumer,128034,7,1,0
2684,Consumer,215598,0,2,0
2685,Consumer,69362,16,1,0
2686,Consumer,68997,11,1,0
2687,Consumer,196413,3,1,0
2688,Consumer,291693,12,1,0
2689,Consumer,231398,30,4,0
2690,Consumer,275464,40,1,1
2691,Consumer,172255,6,2,0
2692,Consumer,39624,22,2,0
2693,Consumer,208587,23,1,0
2694,Consumer,249784,4,2,0
2695,Enterprise,61705,4,1,0
2696,Consumer,104326,16,3,0
2697,SME,83369,29,3,0
2698,Consumer,216893,8,2,0
2699,SME,286733,5,1,0
2700,SME,128012,24,3,0
2701,Consumer,190858,18,6,1
2702,Enterprise,240758,15,2,0
2703,Consumer,138711,20,1,0
2704,Consumer,91425,1,3,0
2705,SME,30994,9,2,0
2706,SME,126915,15,1,0
2707,Consumer,119672,36,2,1
2708,Consumer,294349,14,1,0
2709,Consumer,47930,12,2,0
2710,Consumer,88313,12,3,0
2711,SME,239923,31,1,1
2712,Consumer,128153,44,1,1
2713,Consumer,295460,45,5,1
2714,Consumer,247911,7,1,0
2715,Consumer,111058,42,1,1
2716,Consumer,102876,17,1,0
2717,Consumer,100366,35,0,1
2718,Enterprise,28403,25,2,0
2719,SME,263550,9,5,0
2720,Consumer,276420,30,1,0
2721,SME,178004,32,2,1
2722,SME,267396,28,4,0
2723,SME,72241,4,3,0
2724,Consumer,156439,12,2,0
2725,Consumer,80030,0,0,0
2726,Consumer,192577,22,3,0
2727,Consumer,179404,39,3,1
2728,Consumer,222397,2,0,0
2729,Consumer,120185,2,1,0
2730,Consumer,51404,6,2,0
2731,SME,70182,35,6,1
2732,Consumer,119601,34,2,1
2733,Consumer,193735,14,1,0
2734,Enterprise,137002,39,3,1
2735,Enterprise,240461,2,1,0
2736,SME,99146,28,5,0
2737,Enterprise,62997,29,1,0
2738,Consumer,22170,38,3,1
2739,Enterprise,159375,17,2,0
2740,Consumer,50187,10,2,0
2741,Consumer,211106,42,3,1
2742,Consumer,147965,37,2,1
2743,Consumer,159825,39,1,1
2744,Consumer,53090,0,2,0
2745,Consumer,268478,28,0,0
2746,SME,32509,9,2,0
2747,Consumer,83653,27,3,0
2748,Consumer,183001,30,1,0
2749,SME,281186,18,0,0
2750,Consumer,208646,2,2,0
2751,Consumer,238354,35,2,1
2752,SME,29016,42,2,1
2753,Consumer,247034,14,1,0
2754,Consumer,42938,32,0,1
2755,Enterprise,189750,40,3,1
2756,Consumer,275710,42,1,1
2757,Consumer,247320,44,0,1
2758,SME,202877,25,2,0
2759,SME,148058,15,3,0
2760,Consumer,91478,35,1,1
2761,Consumer,142101,32,5,1
2762,Consumer,206996,19,1,0
2763,Consumer,220380,12,0,0
2764,Consumer,247200,32,3,1
2765,Consumer,78745,4,0,0
2766,Enterprise,147283,36,2,1
2767,Consumer,116489,13,0,0
2768,Consumer,46819,26,4,0
2769,Consumer,62779,22,1,0
2770,SME,228493,13,3,0
2771,Consumer,80584,39,0,1
2772,Consumer,161245,3,1,0
2773,SME,263815,38,2,1
2774,Consumer,269957,18,2,0
2775,Consumer,86356,3,2,0
2776,Consumer,160364,29,0,0
2777,Consumer,18052,18,1,0
2778,Consumer,213910,30,4,0
2779,Consumer,161692,30,1,0
2780,Consumer,45461,8,2,0
2781,Consumer,297894,12,5,0
2782,SME,24472,13,2,0
2783,Enterprise,127036,45,5,1
2784,SME,203674,9,4,0
2785,SME,176838,30,3,0
2786,Consumer,81060,36,2,1
2787,Enterprise,286223,22,1,0
2788,Consumer,154471,26,1,0
2789,Enterprise,293676,5,3,0
2790,Enterprise,58162,25,3,0
2791,SME,288497,1,1,0
2792,Enterprise,127313,44,4,1
2793,Consumer,43477,12,2,0
2794,Consumer,170642,18,5,0
2795,Consumer,101373,0,6,1
2796,Consumer,184176,39,1,1
2797,Consumer,209442,31,2,1
2798,Consumer,19551,21,1,0
2799,Enterprise,83359,28,2,0
2800,Consumer,158988,1,2,0
2801,SME,141150,39,0,1
2802,Enterprise,187517,37,2,1
2803,Enterprise,122967,10,0,0
2804,Enterprise,109455,16,5,0
2805,Consumer,273835,42,2,1
2806,Enterprise,190405,7,0,0
2807,SME,254646,21,1,0
2808,Consumer,204937,3,3,0
2809,Consumer,76192,10,3,0
2810,SME,206758,7,2,0
2811,Consumer,250161,8,3,0
2812,Consumer,176564,25,3,0
2813,SME,167053,1,1,0
2814,Consumer,206349,15,0,0
2815,Consumer,122044,30,2,0
2816,SME,196062,5,3,0
2817,Consumer,143406,20,0,0
2818,Consumer,84351,25,3,0
2819,Consumer,196071,18,1,0
2820,Consumer,249085,27,2,0
2821,Enterprise,248883,7,0,0
2822,Consumer,85309,13,2,0
2823,Consumer,176805,23,3,0
2824,Consumer,134156,43,2,1
2825,Consumer,36576,36,0,1
2826,SME,18320,25,1,0
2827,SME,156822,30,2,0
2828,Consumer,118002,31,0,1
2829,Consumer,199535,40,3,1
2830,Consumer,41572,1,0,0
2831,Consumer,295092,24,1,0
2832,SME,131528,43,3,1
2833,Consumer,184898,1,2,0
2834,Consumer,104051,41,1,1
2835,Consumer,206303,0,1,0
2836,Enterprise,237428,35,0,1
2837,Enterprise,272412,11,3,0
2838,Consumer,218305,8,2,0
2839,SME,290107,35,1,1
2840,Consumer,64434,40,3,1
2841,Consumer,81617,27,1,0
2842,SME,132569,37,1,1
2843,Enterprise,222384,32,2,1
2844,Enterprise,96494,41,6,1
2845,Consumer,234977,45,1,1
2846,Consumer,92225,21,2,0
2847,SME,97867,24,4,0
2848,Consumer,183600,17,3,0
2849,Consumer,270669,5,3,0
2850,Consumer,105748,17,0,0
2851,SME,269265,15,3,0
2852,Consumer,179404,14,0,0
2853,Consumer,144529,7,1,0
2854,Enterprise,279395,12,2,0
2855,Consumer,173099,42,3,1
2856,Consumer,112382,6,3,0
2857,Consumer,24583,16,1,0
2858,Consumer,65387,31,2,1
2859,Consumer,27224,21,6,1
2860,Consumer,242444,12,0,0
2861,SME,281285,22,1,0
2862,Consumer,169422,28,0,0
2863,Enterprise,151149,21,5,0
2864,Consumer,61015,0,2,0
2865,Consumer,186929,28,2,0
2866,Consumer,247268,4,1,0
2867,Consumer,205912,34,0,1
2868,SME,20577,9,3,0
2869,Consumer,297146,18,3,0
2870,Consumer,65711,36,2,1
2871,SME,54451,6,2,0
2872,Enterprise,195175,45,4,1
2873,SME,49831,34,2,1
2874,Consumer,264402,44,2,1
2875,SME,246376,12,2,0
2876,Consumer,259942,9,1,0
2877,Consumer,110119,1,0,0
2878,Consumer,258466,5,1,0
2879,Consumer,238936,7,3,0
2880,Consumer,76554,35,3,1
2881,Consumer,65755,24,4,0
2882,SME,168412,43,3,1
2883,Consumer,78884,39,1,1
2884,Consumer,32482,6,2,0
2885,Consumer,69225,45,3,1
2886,Enterprise,204921,22,1,0
2887,Consumer,89854,18,0,0
2888,Consumer,56256,45,3,1
2889,SME,255617,21,1,0
2890,SME,123721,12,1,0
2891,Consumer,96110,20,1,0
2892,SME,128606,0,0,0
2893,SME,29650,18,1,0
2894,SME,192190,32,2,1
2895,Consumer,43930,3,4,0
2896,SME,231779,41,1,1
2897,Consumer,275102,2,2,0
2898,Consumer,288945,26,2,0
2899,Consumer,66360,40,0,1
2900,Consumer,162631,34,1,1
2901,Consumer,251545,27,0,0
2902,SME,28288,5,3,0
2903,Consumer,168470,5,5,0
2904,Consumer,222302,43,3,1
2905,Consumer,289335,22,0,0
2906,Consumer,295195,32,0,1
2907,Enterprise,76715,15,1,0
2908,Consumer,25737,23,1,0
2909,Consumer,80140,4,1,0
2910,Consumer,171323,40,1,1
2911,Consumer,197047,41,3,1
2912,Consumer,282291,12,1,0
2913,SME,65508,11,1,0
2914,Enterprise,296787,4,2,0
2915,Consumer,118535,36,2,1
2916,SME,213360,30,2,0
2917,SME,73959,27,3,0
2918,SME,213208,27,1,0
2919,Consumer,206812,29,0,0
2920,Consumer,127255,17,3,0
2921,Consumer,101322,43,4,1
2922,SME,16132,26,4,0
2923,SME,184331,34,1,1
2924,Consumer,242684,25,5,0
2925,Consumer,274427,38,1,1
2926,Enterprise,123835,17,2,0
2927,SME,157003,32,5,1
2928,Enterprise,273228,24,3,0
2929,SME,88169,30,5,0
2930,Consumer,275529,36,2,1
2931,Consumer,268608,1,4,0
2932,SME,249385,32,3,1
2933,Consumer,204973,38,3,1
2934,Consumer,115417,42,1,1
2935,SME,16044,42,1,1
2936,Consumer,192763,31,0,1
2937,SME,246807,17,2,0
2938,Consumer,39363,16,1,0
2939,Enterprise,298445,33,1,1
2940,Consumer,16620,38,3,1
2941,Consumer,110419,6,1,0
2942,Consumer,183606,41,3,1
2943,Consumer,217701,34,2,1
2944,SME,195324,29,3,0
2945,SME,37259,11,2,0
2946,Consumer,35655,34,2,1
2947,Consumer,36602,10,3,0
2948,Consumer,157182,43,2,1
2949,Consumer,16537,3,1,0
2950,Enterprise,271210,24,2,0
2951,SME,192274,31,2,1
2952,SME,186236,19,0,0
2953,SME,104743,30,0,0
2954,Consumer,101155,3,2,0
2955,Enterprise,104846,37,4,1
2956,SME,249507,0,2,0
2957,SME,206824,2,2,0
2958,SME,98049,36,4,1
2959,Consumer,254647,21,2,0
2960,SME,35104,16,3,0
2961,Consumer,142904,13,2,0
2962,Consumer,117499,40,2,1
2963,Consumer,242336,34,0,1
2964,Enterprise,188084,12,3,0
2965,SME,167472,34,1,1
2966,SME,218141,42,1,1
2967,SME,134415,1,1,0
2968,Consumer,209716,12,4,0
2969,Enterprise,95206,15,1,0
2970,Consumer,205545,17,2,0
2971,Consumer,38723,6,0,0
2972,Consumer,212327,44,2,1
2973,SME,15074,35,0,1
2974,SME,270245,40,4,1
2975,Consumer,211594,29,1,0
2976,Consumer,111881,41,5,1
2977,SME,60929,40,2,1
2978,Consumer,138199,6,2,0
2979,SME,246525,14,4,0
2980,Enterprise,44545,39,0,1
2981,Consumer,94569,18,1,0
2982,Consumer,46673,42,5,1
2983,SME,38525,36,1,1
2984,SME,72804,1,1,0
2985,Consumer,161115,41,1,1
2986,Enterprise,56846,12,1,0
2987,Consumer,92261,39,1,1
2988,Consumer,248312,40,1,1
2989,SME,199100,42,3,1
2990,SME,22265,42,3,1
2991,Consumer,299907,30,1,0
2992,SME,221724,15,2,0
2993,Consumer,30733,41,3,1
2994,Consumer,106038,43,3,1
2995,Consumer,155319,5,1,0
2996,SME,36058,27,2,0
2997,Consumer,261301,31,3,1
2998,Consumer,177434,43,5,1
2999,Consumer,101489,9,2,0
3000,SME,99664,17,5,0
